Datetime,AEP,Estimated_Temp_C
2015-08-27,14116.75,20.82289501313871
2015-08-28,14475.625,20.70953791043845
2015-08-29,13805.791666666666,20.596180807738197
2015-08-30,14350.166666666666,20.482823705037934
2015-08-31,16553.625,20.369466602337678
2015-09-01,17047.666666666668,20.256109499637414
2015-09-02,17209.208333333332,19.852260770975057
2015-09-03,17202.666666666668,19.64418675424193
2015-09-04,16383.833333333334,19.4361127375088
2015-09-05,14499.541666666666,19.22803872077567
2015-09-06,14564.625,19.019964704042536
2015-09-07,15242.541666666666,18.811890687309408
2015-09-08,17108.125,18.60381667057628
2015-09-09,16368.083333333334,18.395742653843147
2015-09-10,15439.625,18.18766863711002
2015-09-11,14542.541666666666,17.979594620376886
2015-09-12,12304.166666666666,17.771520603643758
2015-09-13,11481.25,17.563446586910626
2015-09-14,13379.375,17.355372570177497
2015-09-15,14102.875,17.147298553444365
2015-09-16,14544.583333333334,16.939224536711237
2015-09-17,14825.333333333334,16.731150519978108
2015-09-18,14822.708333333334,16.523076503244976
2015-09-19,13421.541666666666,16.315002486511847
2015-09-20,12183.333333333334,16.106928469778715
2015-09-21,13661.416666666666,15.898854453045589
2015-09-22,14020.125,15.690780436312457
2015-09-23,14134.541666666666,15.482706419579326
2015-09-24,14336.458333333334,15.274632402846196
2015-09-25,13653.541666666666,15.066558386113066
2015-09-26,12342.541666666666,14.858484369379935
2015-09-27,12202.75,14.650410352646803
2015-09-28,14605.708333333334,14.442336335913676
2015-09-29,14536.958333333334,14.234262319180546
2015-09-30,13556.583333333334,14.026188302447416
2015-10-01,12882.958333333334,13.818114285714286
2015-10-02,12843.625,13.501546875
2015-10-03,12191.666666666666,13.314975803267735
2015-10-04,11517.708333333334,13.128404731535472
2015-10-05,13259.791666666666,12.941833659803208
2015-10-06,13487.291666666666,12.755262588070943
2015-10-07,13475.708333333334,12.56869151633868
2015-10-08,13598.208333333334,12.382120444606414
2015-10-09,13359.791666666666,12.19554937287415
2015-10-10,11753.25,12.008978301141886
2015-10-11,11547.833333333334,11.822407229409622
2015-10-12,13301.583333333334,11.635836157677357
2015-10-13,13201.708333333334,11.449265085945092
2015-10-14,13016.416666666666,11.262694014212828
2015-10-15,13403.916666666666,11.076122942480565
2015-10-16,13081.333333333334,10.8895518707483
2015-10-17,12643.458333333334,10.702980799016036
2015-10-18,12831.791666666666,10.51640972728377
2015-10-19,14347.208333333334,10.329838655551509
2015-10-20,13867.166666666666,10.143267583819242
2015-10-21,13433.041666666666,9.956696512086978
2015-10-22,13398.791666666666,9.770125440354713
2015-10-23,13017.75,9.58355436862245
2015-10-24,11841.041666666666,9.396983296890184
2015-10-25,11402.541666666666,9.21041222515792
2015-10-26,13260.958333333334,9.023841153425655
2015-10-27,13877.291666666666,8.837270081693392
2015-10-28,13596.416666666666,8.650699009961127
2015-10-29,13321.541666666666,8.464127938228863
2015-10-30,13729.291666666666,8.2775568664966
2015-10-31,12783.916666666666,8.090985794764334
2015-11-01,11654.04,7.90441472303207
2015-11-02,13259.333333333334,7.554448660714286
2015-11-03,13406.375,7.391443266922558
2015-11-04,13184.208333333334,7.228437873130829
2015-11-05,13460.041666666666,7.065432479339101
2015-11-06,13135.125,6.902427085547373
2015-11-07,12075.0,6.739421691755645
2015-11-08,12431.625,6.576416297963917
2015-11-09,14396.125,6.4134109041721885
2015-11-10,13794.458333333334,6.25040551038046
2015-11-11,13665.208333333334,6.087400116588732
2015-11-12,13683.375,5.924394722797004
2015-11-13,13866.041666666666,5.761389329005277
2015-11-14,13157.208333333334,5.5983839352135485
2015-11-15,12771.083333333334,5.43537854142182
2015-11-16,14210.416666666666,5.272373147630092
2015-11-17,13770.666666666666,5.109367753838364
2015-11-18,13409.25,4.946362360046636
2015-11-19,13364.791666666666,4.783356966254908
2015-11-20,14315.666666666666,4.620351572463179
2015-11-21,13863.875,4.457346178671451
2015-11-22,13986.125,4.294340784879723
2015-11-23,15918.333333333334,4.131335391087996
2015-11-24,15323.625,3.968329997296267
2015-11-25,13307.708333333334,3.805324603504539
2015-11-26,11718.5,3.6423192097128103
2015-11-27,11755.083333333334,3.479313815921083
2015-11-28,12162.708333333334,3.316308422129355
2015-11-29,12491.375,3.1533030283376267
2015-11-30,14625.5,2.9902976345458985
2015-12-01,14499.166666666666,2.82729224075417
2015-12-02,14579.75,2.7563035714285715
2015-12-03,15626.541666666666,2.7563035714285715
2015-12-04,15904.333333333334,2.7563035714285715
2015-12-05,14914.375,2.7563035714285715
2015-12-06,14478.208333333334,2.7563035714285715
2015-12-07,15394.916666666666,2.7563035714285715
2015-12-08,15120.791666666666,2.7563035714285715
2015-12-09,15308.291666666666,2.7563035714285715
2015-12-10,14605.166666666666,2.7563035714285715
2015-12-11,13864.5,2.7563035714285715
2015-12-12,12370.583333333334,2.7563035714285715
2015-12-13,12153.083333333334,2.7563035714285715
2015-12-14,13773.125,2.7563035714285715
2015-12-15,14368.75,2.7563035714285715
2015-12-16,14460.708333333334,2.7563035714285715
2015-12-17,14695.666666666666,2.7563035714285715
2015-12-18,16052.875,2.7563035714285715
2015-12-19,15658.625,2.7563035714285715
2015-12-20,15145.041666666666,2.7563035714285715
2015-12-21,15195.916666666666,2.7563035714285715
2015-12-22,13860.666666666666,2.7563035714285715
2015-12-23,13435.75,2.7563035714285715
2015-12-24,11466.041666666666,2.7563035714285715
2015-12-25,11078.041666666666,2.7563035714285715
2015-12-26,11728.333333333334,2.7563035714285715
2015-12-27,11998.916666666666,2.7563035714285715
2015-12-28,14228.625,2.7563035714285715
2015-12-29,13889.25,2.7563035714285715
2015-12-30,14036.791666666666,2.7563035714285715
2015-12-31,13926.041666666666,2.7563035714285715
2016-01-01,14085.583333333334,1.4366078218359586
2016-01-02,14484.083333333334,1.4855851190314568
2016-01-03,14621.583333333334,1.5345624162269549
2016-01-04,16866.333333333332,1.5835397134224531
2016-01-05,17948.458333333332,1.6325170106179512
2016-01-06,17609.875,1.6814943078134494
2016-01-07,16636.416666666668,1.7304716050089477
2016-01-08,15875.5,1.7794489022044455
2016-01-09,13717.041666666666,1.828426199399944
2016-01-10,14590.666666666666,1.877403496595442
2016-01-11,18406.625,1.92638079379094
2016-01-12,18199.25,1.9753580909864383
2016-01-13,19044.541666666668,2.0243353881819366
2016-01-14,16751.0,2.0733126853774344
2016-01-15,16004.958333333334,2.1222899825729327
2016-01-16,14942.541666666666,2.171267279768431
2016-01-17,15979.5,2.220244576963929
2016-01-18,19847.25,2.2692218741594274
2016-01-19,20378.291666666668,2.3181991713549253
2016-01-20,19882.791666666668,2.3671764685504235
2016-01-21,18553.791666666668,2.4161537657459218
2016-01-22,18788.416666666668,2.46513106294142
2016-01-23,17399.916666666668,2.514108360136918
2016-01-24,16671.125,2.563085657332416
2016-01-25,17229.625,2.6120629545279144
2016-01-26,16324.125,2.6610402517234126
2016-01-27,16673.125,2.710017548918911
2016-01-28,17220.625,2.7589948461144087
2016-01-29,16537.0,2.807972143309907
2016-01-30,14928.458333333334,2.856949440505405
2016-01-31,13384.666666666666,2.905926737700903
2016-02-01,14498.166666666666,2.9549040348964013
2016-02-02,15088.166666666666,3.1148452173235706
2016-02-03,14258.333333333334,3.27478639975074
2016-02-04,15892.958333333334,3.434727582177909
2016-02-05,16421.125,3.594668764605079
2016-02-06,15220.708333333334,3.754609947032248
2016-02-07,14664.541666666666,3.914551129459417
2016-02-08,16337.583333333334,4.074492311886587
2016-02-09,18011.916666666668,4.234433494313756
2016-02-10,19196.875,4.3943746767409255
2016-02-11,19147.125,4.554315859168095
2016-02-12,18617.95833333333,4.714257041595264
2016-02-13,17626.291666666668,4.874198224022433
2016-02-14,18012.333333333332,5.034139406449603
2016-02-15,17488.958333333332,5.194080588876773
2016-02-16,16887.5,5.354021771303941
2016-02-17,16549.083333333332,5.513962953731111
2016-02-18,16415.583333333332,5.67390413615828
2016-02-19,15445.833333333334,5.83384531858545
2016-02-20,12774.625,5.993786501012619
2016-02-21,12650.208333333334,6.153727683439788
2016-02-22,14760.625,6.3136688658669575
2016-02-23,15012.625,6.473610048294127
2016-02-24,15070.708333333334,6.633551230721296
2016-02-25,16469.25,6.793492413148465
2016-02-26,16656.0,6.953433595575636
2016-02-27,14590.916666666666,7.113374778002804
2016-02-28,13233.708333333334,7.273315960429974
2016-02-29,13966.5,7.433257142857143
2016-03-01,14857.083333333334,6.86236405529954
2016-03-02,16152.916666666666,7.060430371301339
2016-03-03,17176.333333333332,7.258496687303139
2016-03-04,16292.791666666666,7.4565630033049395
2016-03-05,14801.166666666666,7.654629319306739
2016-03-06,13876.458333333334,7.852695635308539
2016-03-07,14738.0,8.050761951310339
2016-03-08,13727.375,8.248828267312138
2016-03-09,13474.833333333334,8.446894583313938
2016-03-10,13501.666666666666,8.644960899315738
2016-03-11,13101.625,8.843027215317539
2016-03-12,12073.291666666666,9.04109353131934
2016-03-13,11889.782608695652,9.239159847321138
2016-03-14,13325.083333333334,9.437226163322938
2016-03-15,13301.875,9.635292479324738
2016-03-16,13211.291666666666,9.833358795326538
2016-03-17,13424.583333333334,10.031425111328335
2016-03-18,13426.791666666666,10.229491427330135
2016-03-19,13088.875,10.427557743331938
2016-03-20,13420.25,10.625624059333738
2016-03-21,14846.208333333334,10.823690375335538
2016-03-22,14314.416666666666,11.021756691337336
2016-03-23,13226.0,11.219823007339135
2016-03-24,13251.375,11.417889323340937
2016-03-25,12676.333333333334,11.615955639342737
2016-03-26,12034.083333333334,11.814021955344536
2016-03-27,11259.416666666666,12.012088271346336
2016-03-28,13057.541666666666,12.210154587348136
2016-03-29,13626.333333333334,12.408220903349935
2016-03-30,13896.541666666666,12.606287219351737
2016-03-31,13188.875,12.804353535353536
2016-04-01,12803.958333333334,12.710557603686636
2016-04-02,12456.166666666666,12.897128553916405
2016-04-03,13030.416666666666,13.08369950414617
2016-04-04,13860.791666666666,13.270270454375934
2016-04-05,14684.541666666666,13.4568414046057
2016-04-06,14669.166666666666,13.643412354835467
2016-04-07,14262.041666666666,13.829983305065234
2016-04-08,14504.666666666666,14.016554255295
2016-04-09,14383.416666666666,14.203125205524763
2016-04-10,13944.125,14.389696155754532
2016-04-11,13666.666666666666,14.576267105984298
2016-04-12,13547.041666666666,14.762838056214065
2016-04-13,13863.875,14.94940900644383
2016-04-14,13690.833333333334,15.135979956673596
2016-04-15,13062.875,15.322550906903365
2016-04-16,11715.375,15.50912185713313
2016-04-17,11565.25,15.695692807362896
2016-04-18,13428.75,15.88226375759266
2016-04-19,13279.958333333334,16.06883470782243
2016-04-20,13207.041666666666,16.255405658052194
2016-04-21,13089.833333333334,16.441976608281962
2016-04-22,12754.333333333334,16.628547558511727
2016-04-23,11366.958333333334,16.81511850874149
2016-04-24,11431.208333333334,17.00168945897126
2016-04-25,13114.166666666666,17.188260409201025
2016-04-26,13623.666666666666,17.374831359430793
2016-04-27,13097.458333333334,17.561402309660558
2016-04-28,13409.5,17.747973259890323
2016-04-29,12901.541666666666,17.93454421012009
2016-04-30,11754.708333333334,18.121115160349856
2016-05-01,11646.625,18.239007142857144
2016-05-02,13005.208333333334,18.3858597933285
2016-05-03,12979.791666666666,18.532712443799856
2016-05-04,12990.916666666666,18.67956509427121
2016-05-05,13338.083333333334,18.826417744742567
2016-05-06,12916.208333333334,18.973270395213923
2016-05-07,11605.666666666666,19.12012304568528
2016-05-08,11171.083333333334,19.266975696156635
2016-05-09,13039.666666666666,19.413828346627994
2016-05-10,13335.125,19.56068099709935
2016-05-11,13377.791666666666,19.707533647570703
2016-05-12,13706.958333333334,19.854386298042066
2016-05-13,12857.416666666666,20.001238948513414
2016-05-14,11675.5,20.148091598984774
2016-05-15,11634.75,20.29494424945613
2016-05-16,13200.291666666666,20.441796899927485
2016-05-17,13082.25,20.58864955039884
2016-05-18,13005.333333333334,20.7355022008702
2016-05-19,13039.5,20.882354851341557
2016-05-20,12753.958333333334,21.02920750181291
2016-05-21,11669.541666666666,21.176060152284265
2016-05-22,11276.791666666666,21.322912802755624
2016-05-23,13150.708333333334,21.469765453226977
2016-05-24,13795.208333333334,21.616618103698336
2016-05-25,14179.625,21.76347075416969
2016-05-26,14864.708333333334,21.910323404641048
2016-05-27,15157.875,22.057176055112404
2016-05-28,13977.458333333334,22.20402870558376
2016-05-29,13011.333333333334,22.350881356055115
2016-05-30,13433.0,22.49773400652647
2016-05-31,15434.5,22.644586656997827
2016-06-01,15754.625,22.490990929705216
2016-06-02,15627.25,22.562527962087955
2016-06-03,15453.875,22.63406499447069
2016-06-04,13769.25,22.705602026853438
2016-06-05,13068.5,22.777139059236173
2016-06-06,14709.75,22.848676091618916
2016-06-07,14182.625,22.92021312400165
2016-06-08,13203.0,22.99175015638439
2016-06-09,13591.416666666666,23.06328718876713
2016-06-10,14730.208333333334,23.134824221149877
2016-06-11,15540.166666666666,23.206361253532613
2016-06-12,14828.166666666666,23.277898285915352
2016-06-13,14829.5,23.34943531829809
2016-06-14,15234.958333333334,23.42097235068083
2016-06-15,16247.0,23.49250938306357
2016-06-16,16191.958333333334,23.56404641544631
2016-06-17,15176.75,23.63558344782905
2016-06-18,14114.708333333334,23.70712048021179
2016-06-19,14044.541666666666,23.778657512594528
2016-06-20,16629.625,23.850194544977267
2016-06-21,16367.75,23.921731577360006
2016-06-22,14974.625,23.99326860974275
2016-06-23,15599.708333333334,24.06480564212549
2016-06-24,15279.041666666666,24.136342674508228
2016-06-25,14641.541666666666,24.207879706890967
2016-06-26,15231.375,24.279416739273707
2016-06-27,16939.708333333332,24.35095377165645
2016-06-28,15866.208333333334,24.422490804039185
2016-06-29,14667.041666666666,24.494027836421925
2016-06-30,14610.625,24.565564868804664
2016-07-01,14452.208333333334,24.472509216589863
2016-07-02,12635.625,24.449620303928025
2016-07-03,11744.125,24.426731391266184
2016-07-04,12048.0,24.403842478604343
2016-07-05,15281.458333333334,24.38095356594251
2016-07-06,16245.208333333334,24.358064653280667
2016-07-07,16394.375,24.33517574061883
2016-07-08,16275.666666666666,24.312286827956992
2016-07-09,14523.833333333334,24.28939791529515
2016-07-10,14078.041666666666,24.266509002633317
2016-07-11,16611.125,24.24362008997148
2016-07-12,17243.375,24.220731177309634
2016-07-13,17532.708333333332,24.1978422646478
2016-07-14,16966.666666666668,24.17495335198596
2016-07-15,16504.875,24.15206443932412
2016-07-16,14476.458333333334,24.12917552666228
2016-07-17,14745.958333333334,24.10628661400044
2016-07-18,17196.625,24.0833977013386
2016-07-19,17310.333333333332,24.060508788676763
2016-07-20,17059.791666666668,24.03761987601493
2016-07-21,17271.458333333332,24.014730963353085
2016-07-22,17314.708333333332,23.991842050691247
2016-07-23,17107.166666666668,23.96895313802941
2016-07-24,16976.083333333332,23.946064225367568
2016-07-25,18568.20833333333,23.92317531270573
2016-07-26,17858.208333333332,23.900286400043893
2016-07-27,17600.625,23.87739748738205
2016-07-28,17005.041666666668,23.854508574720214
2016-07-29,16500.875,23.831619662058376
2016-07-30,15327.375,23.80873074939653
2016-07-31,15285.666666666666,23.785841836734697
2016-08-01,17098.166666666668,23.65682258064516
2016-08-02,17280.541666666668,23.543465477944903
2016-08-03,17437.041666666668,23.430108375244647
2016-08-04,17591.0,23.316751272544387
2016-08-05,17628.25,23.20339416984413
2016-08-06,16082.833333333334,23.09003706714387
2016-08-07,14840.875,22.97667996444361
2016-08-08,16281.041666666666,22.86332286174336
2016-08-09,17373.208333333332,22.749965759043096
2016-08-10,17981.708333333332,22.63660865634284
2016-08-11,18806.166666666668,22.52325155364258
2016-08-12,18902.25,22.40989445094232
2016-08-13,17298.708333333332,22.296537348242065
2016-08-14,15603.041666666666,22.18318024554181
2016-08-15,16661.541666666668,22.06982314284155
2016-08-16,17048.25,21.95646604014129
2016-08-17,16636.875,21.84310893744103
2016-08-18,16794.5,21.72975183474077
2016-08-19,16751.958333333332,21.616394732040515
2016-08-20,15345.125,21.50303762934026
2016-08-21,14144.375,21.38968052664
2016-08-22,14906.833333333334,21.27632342393974
2016-08-23,15210.875,21.162966321239484
2016-08-24,15687.083333333334,21.049609218539224
2016-08-25,17875.75,20.93625211583897
2016-08-26,17978.416666666668,20.82289501313871
2016-08-27,16543.958333333332,20.70953791043845
2016-08-28,16205.5,20.596180807738197
2016-08-29,17541.041666666668,20.482823705037934
2016-08-30,17229.916666666668,20.369466602337678
2016-08-31,16957.5,20.256109499637414
2016-09-01,15445.833333333334,19.852260770975057
2016-09-02,14173.541666666666,19.64418675424193
2016-09-03,12735.0,19.4361127375088
2016-09-04,12767.833333333334,19.22803872077567
2016-09-05,13826.333333333334,19.019964704042536
2016-09-06,16849.333333333332,18.811890687309408
2016-09-07,17962.083333333332,18.60381667057628
2016-09-08,17972.041666666668,18.395742653843147
2016-09-09,17062.958333333332,18.18766863711002
2016-09-10,15772.958333333334,17.979594620376886
2016-09-11,13426.416666666666,17.771520603643758
2016-09-12,14644.291666666666,17.563446586910626
2016-09-13,15316.375,17.355372570177497
2016-09-14,15178.625,17.147298553444365
2016-09-15,14571.375,16.939224536711237
2016-09-16,14952.083333333334,16.731150519978108
2016-09-17,14351.291666666666,16.523076503244976
2016-09-18,13748.625,16.315002486511847
2016-09-19,15531.625,16.106928469778715
2016-09-20,15651.958333333334,15.898854453045589
2016-09-21,15516.125,15.690780436312457
2016-09-22,15777.333333333334,15.482706419579326
2016-09-23,15974.25,15.274632402846196
2016-09-24,14119.916666666666,15.066558386113066
2016-09-25,13223.916666666666,14.858484369379935
2016-09-26,13939.875,14.650410352646803
2016-09-27,13505.0,14.442336335913676
2016-09-28,13319.125,14.234262319180546
2016-09-29,13279.666666666666,14.026188302447416
2016-09-30,13066.291666666666,13.818114285714286
2016-10-01,11768.833333333334,13.501546875
2016-10-02,11264.0,13.314975803267735
2016-10-03,12952.75,13.128404731535472
2016-10-04,13377.416666666666,12.941833659803208
2016-10-05,13592.416666666666,12.755262588070943
2016-10-06,13827.333333333334,12.56869151633868
2016-10-07,13578.833333333334,12.382120444606414
2016-10-08,11828.875,12.19554937287415
2016-10-09,11309.083333333334,12.008978301141886
2016-10-10,12994.666666666666,11.822407229409622
2016-10-11,13148.583333333334,11.635836157677357
2016-10-12,13224.625,11.449265085945092
2016-10-13,12942.333333333334,11.262694014212828
2016-10-14,12718.75,11.076122942480565
2016-10-15,11746.5,10.8895518707483
2016-10-16,11606.791666666666,10.702980799016036
2016-10-17,13807.0,10.51640972728377
2016-10-18,14038.541666666666,10.329838655551509
2016-10-19,14089.0,10.143267583819242
2016-10-20,13617.083333333334,9.956696512086978
2016-10-21,12949.125,9.770125440354713
2016-10-22,11999.0,9.58355436862245
2016-10-23,11804.208333333334,9.396983296890184
2016-10-24,12814.625,9.21041222515792
2016-10-25,13389.416666666666,9.023841153425655
2016-10-26,13522.833333333334,8.837270081693392
2016-10-27,13345.375,8.650699009961127
2016-10-28,13074.083333333334,8.464127938228863
2016-10-29,12134.25,8.2775568664966
2016-10-30,11541.708333333334,8.090985794764334
2016-10-31,12950.916666666666,7.90441472303207
2016-11-01,13322.0,7.554448660714286
2016-11-02,13317.416666666666,7.391443266922558
2016-11-03,13114.75,7.228437873130829
2016-11-04,12806.916666666666,7.065432479339101
2016-11-05,12261.75,6.902427085547373
2016-11-06,12005.28,6.739421691755645
2016-11-07,13420.041666666666,6.576416297963917
2016-11-08,13512.958333333334,6.4134109041721885
2016-11-09,13609.166666666666,6.25040551038046
2016-11-10,14159.416666666666,6.087400116588732
2016-11-11,13681.5,5.924394722797004
2016-11-12,13210.416666666666,5.761389329005277
2016-11-13,13289.583333333334,5.5983839352135485
2016-11-14,14640.708333333334,5.43537854142182
2016-11-15,14426.875,5.272373147630092
2016-11-16,14009.291666666666,5.109367753838364
2016-11-17,13934.416666666666,4.946362360046636
2016-11-18,13452.125,4.783356966254908
2016-11-19,13384.041666666666,4.620351572463179
2016-11-20,14419.5,4.457346178671451
2016-11-21,15730.958333333334,4.294340784879723
2016-11-22,15896.333333333334,4.131335391087996
2016-11-23,15305.541666666666,3.968329997296267
2016-11-24,12148.75,3.805324603504539
2016-11-25,12370.541666666666,3.6423192097128103
2016-11-26,13104.666666666666,3.479313815921083
2016-11-27,13524.291666666666,3.316308422129355
2016-11-28,14873.541666666666,3.1533030283376267
2016-11-29,13803.958333333334,2.9902976345458985
2016-11-30,13746.583333333334,2.82729224075417
2016-12-01,14889.416666666666,2.7563035714285715
2016-12-02,15458.25,2.7563035714285715
2016-12-03,14434.791666666666,2.7563035714285715
2016-12-04,14279.666666666666,2.7563035714285715
2016-12-05,15108.541666666666,2.7563035714285715
2016-12-06,15702.5,2.7563035714285715
2016-12-07,15610.5,2.7563035714285715
2016-12-08,16817.125,2.7563035714285715
2016-12-09,17770.916666666668,2.7563035714285715
2016-12-10,16853.416666666668,2.7563035714285715
2016-12-11,15828.583333333334,2.7563035714285715
2016-12-12,15836.333333333334,2.7563035714285715
2016-12-13,16492.708333333332,2.7563035714285715
2016-12-14,17156.0,2.7563035714285715
2016-12-15,19246.625,2.7563035714285715
2016-12-16,19561.0,2.7563035714285715
2016-12-17,15788.0,2.7563035714285715
2016-12-18,14945.666666666666,2.7563035714285715
2016-12-19,17811.458333333332,2.7563035714285715
2016-12-20,18080.125,2.7563035714285715
2016-12-21,17110.208333333332,2.7563035714285715
2016-12-22,15903.708333333334,2.7563035714285715
2016-12-23,15518.208333333334,2.7563035714285715
2016-12-24,13265.833333333334,2.7563035714285715
2016-12-25,12179.375,2.7563035714285715
2016-12-26,12242.375,2.7563035714285715
2016-12-27,13476.041666666666,2.7563035714285715
2016-12-28,14898.583333333334,2.7563035714285715
2016-12-29,14844.625,2.7563035714285715
2016-12-30,15584.083333333334,2.7563035714285715
2016-12-31,14979.375,2.7563035714285715
2017-01-01,13072.75,1.4366078218359586
2017-01-02,13478.583333333334,1.4855851190314568
2017-01-03,14456.666666666666,1.5345624162269549
2017-01-04,15641.958333333334,1.5835397134224531
2017-01-05,18105.375,1.6325170106179512
2017-01-06,18707.666666666668,1.6814943078134494
2017-01-07,18748.791666666668,1.7304716050089477
2017-01-08,18945.20833333333,1.7794489022044455
2017-01-09,19590.416666666668,1.828426199399944
2017-01-10,17432.958333333332,1.877403496595442
2017-01-11,15563.375,1.92638079379094
2017-01-12,14392.0,1.9753580909864383
2017-01-13,15113.833333333334,2.0243353881819366
2017-01-14,14723.166666666666,2.0733126853774344
2017-01-15,14149.083333333334,2.1222899825729327
2017-01-16,15255.041666666666,2.171267279768431
2017-01-17,14610.416666666666,2.220244576963929
2017-01-18,14785.791666666666,2.2692218741594274
2017-01-19,15216.25,2.3181991713549253
2017-01-20,14461.375,2.3671764685504235
2017-01-21,12891.375,2.4161537657459218
2017-01-22,12295.541666666666,2.46513106294142
2017-01-23,14428.125,2.514108360136918
2017-01-24,15152.833333333334,2.563085657332416
2017-01-25,14862.458333333334,2.6120629545279144
2017-01-26,15467.083333333334,2.6610402517234126
2017-01-27,16730.041666666668,2.710017548918911
2017-01-28,15610.25,2.7589948461144087
2017-01-29,15086.375,2.807972143309907
2017-01-30,17173.0,2.856949440505405
2017-01-31,16404.333333333332,2.905926737700903
2017-02-01,15445.541666666666,2.9549040348964013
2017-02-02,16124.625,3.1148452173235706
2017-02-03,17208.916666666668,3.27478639975074
2017-02-04,16685.916666666668,3.434727582177909
2017-02-05,14494.041666666666,3.594668764605079
2017-02-06,15143.083333333334,3.754609947032248
2017-02-07,14051.25,3.914551129459417
2017-02-08,14326.333333333334,4.074492311886587
2017-02-09,16904.208333333332,4.234433494313756
2017-02-10,17463.625,4.3943746767409255
2017-02-11,13688.708333333334,4.554315859168095
2017-02-12,12408.791666666666,4.714257041595264
2017-02-13,15168.625,4.874198224022433
2017-02-14,15534.416666666666,5.034139406449603
2017-02-15,15629.916666666666,5.194080588876773
2017-02-16,16364.25,5.354021771303941
2017-02-17,14809.833333333334,5.513962953731111
2017-02-18,12824.041666666666,5.67390413615828
2017-02-19,12189.541666666666,5.83384531858545
2017-02-20,13984.291666666666,5.993786501012619
2017-02-21,13722.875,6.153727683439788
2017-02-22,13582.75,6.3136688658669575
2017-02-23,13437.333333333334,6.473610048294127
2017-02-24,13111.625,6.633551230721296
2017-02-25,12827.291666666666,6.793492413148465
2017-02-26,13831.625,6.953433595575636
2017-02-27,15041.166666666666,7.113374778002804
2017-02-28,14634.541666666666,7.273315960429974
2017-03-01,13479.25,7.433257142857143
2017-03-02,15126.0,6.86236405529954
2017-03-03,15974.083333333334,7.060430371301339
2017-03-04,15212.0,7.258496687303139
2017-03-05,13922.0,7.4565630033049395
2017-03-06,14497.541666666666,7.654629319306739
2017-03-07,14013.25,7.852695635308539
2017-03-08,14046.708333333334,8.050761951310339
2017-03-09,14087.583333333334,8.248828267312138
2017-03-10,14854.291666666666,8.446894583313938
2017-03-11,15198.958333333334,8.644960899315738
2017-03-12,14708.565217391304,8.843027215317539
2017-03-13,16282.208333333334,9.04109353131934
2017-03-14,17157.0,9.239159847321138
2017-03-15,18382.5,9.437226163322938
2017-03-16,17116.833333333332,9.635292479324738
2017-03-17,16864.25,9.833358795326538
2017-03-18,14078.75,10.031425111328335
2017-03-19,13611.0,10.229491427330135
2017-03-20,15226.958333333334,10.427557743331938
2017-03-21,14066.791666666666,10.625624059333738
2017-03-22,14689.916666666666,10.823690375335538
2017-03-23,15345.125,11.021756691337336
2017-03-24,13651.666666666666,11.219823007339135
2017-03-25,11765.458333333334,11.417889323340937
2017-03-26,11606.916666666666,11.615955639342737
2017-03-27,13129.5,11.814021955344536
2017-03-28,13322.791666666666,12.012088271346336
2017-03-29,13404.0,12.210154587348136
2017-03-30,13592.791666666666,12.408220903349935
2017-03-31,13350.0,12.606287219351737
2017-04-01,12569.208333333334,12.804353535353536
2017-04-02,12040.416666666666,12.710557603686636
2017-04-03,13381.333333333334,12.897128553916405
2017-04-04,13266.916666666666,13.08369950414617
2017-04-05,13384.916666666666,13.270270454375934
2017-04-06,13849.791666666666,13.4568414046057
2017-04-07,14718.25,13.643412354835467
2017-04-08,12897.791666666666,13.829983305065234
2017-04-09,11910.041666666666,14.016554255295
2017-04-10,13136.75,14.203125205524763
2017-04-11,13179.208333333334,14.389696155754532
2017-04-12,12967.666666666666,14.576267105984298
2017-04-13,13001.791666666666,14.762838056214065
2017-04-14,12194.541666666666,14.94940900644383
2017-04-15,11618.458333333334,15.135979956673596
2017-04-16,11400.291666666666,15.322550906903365
2017-04-17,12955.708333333334,15.50912185713313
2017-04-18,13090.208333333334,15.695692807362896
2017-04-19,13267.333333333334,15.88226375759266
2017-04-20,13784.75,16.06883470782243
2017-04-21,13067.416666666666,16.255405658052194
2017-04-22,11865.041666666666,16.441976608281962
2017-04-23,11660.375,16.628547558511727
2017-04-24,13140.041666666666,16.81511850874149
2017-04-25,13244.916666666666,17.00168945897126
2017-04-26,13665.25,17.188260409201025
2017-04-27,13336.125,17.374831359430793
2017-04-28,13030.208333333334,17.561402309660558
2017-04-29,12469.833333333334,17.747973259890323
2017-04-30,12555.25,17.93454421012009
2017-05-01,13298.0,18.121115160349856
2017-05-02,12654.125,18.239007142857144
2017-05-03,12643.083333333334,18.3858597933285
2017-05-04,12929.833333333334,18.532712443799856
2017-05-05,12976.083333333334,18.67956509427121
2017-05-06,11879.958333333334,18.826417744742567
2017-05-07,11561.625,18.973270395213923
2017-05-08,13295.541666666666,19.12012304568528
2017-05-09,13404.291666666666,19.266975696156635
2017-05-10,13377.583333333334,19.413828346627994
2017-05-11,13381.125,19.56068099709935
2017-05-12,12797.0,19.707533647570703
2017-05-13,11719.916666666666,19.854386298042066
2017-05-14,11488.666666666666,20.001238948513414
2017-05-15,13348.291666666666,20.148091598984774
2017-05-16,14312.541666666666,20.29494424945613
2017-05-17,15258.75,20.441796899927485
2017-05-18,15567.333333333334,20.58864955039884
